상권_코드,sps_mean,sps_std,sps_cv,sps_min,sps_max,sps_first,sps_last,sps_growth,sps_cagr,sps_yoy_growth,sps_trend_slope,sps_trend_r2,sps_trend_pvalue,store_first,store_last,store_growth,store_mean,sales_mean,sales_growth,sps_q1_ratio,sps_q2_ratio,sps_q3_ratio,sps_q4_ratio,decline_quarters,decline_ratio,data_quarters,trend_class,scale_class,상권유형
3110377,6024848.51875,814124.3477705754,0.13512777047205912,4777725.4,7567510.0,4797020.4,5966481.5,0.24378906122642288,0.05605535535312822,-0.0011474226929631404,117394.85852941177,0.4418507550659687,0.004966262355119073,5.0,4.0,-0.2,3.9375,23293095.3125,-0.004968751018861625,0.9845928626319622,0.9160822915835073,1.0551767472186955,1.0441480985658351,9.0,0.6,16.0,상승,小,기대상권
3110378,3559965.5770833334,1207646.6878779356,0.3392298778538629,1713483.3333333333,6030877.2,2117760.5,3513366.25,0.6590007463072429,0.13491058178942072,0.17000628098205942,212941.07470588232,0.6606904486310673,0.00012948729653827274,6.0,4.0,-0.3333333333333333,4.875,16657248.0625,0.10600049753816197,0.887838839981948,1.0943037752699432,1.1601401445433102,0.8577172402047987,8.0,0.5333333333333333,16.0,상승,小,기대상권
3110383,11915470.673854638,3966317.186050232,0.33287121378707013,6122274.823529412,20164892.0,6122274.823529412,15932263.307692308,1.602343698531907,0.2701094976495819,0.2133367965973714,560539.1157647392,0.42442005673548927,0.006256808787004754,17.0,13.0,-0.23529411764705882,13.9375,162405796.125,0.9900275341714583,0.7009559680701168,1.2978076945566457,0.9658086891213005,1.0354276482519371,8.0,0.5333333333333333,16.0,상승,中,기대상권
3110387,4602382.930654762,1581945.0206871608,0.34372303315971664,2210815.222222222,8297705.0,5811495.333333333,3913540.5,-0.3265863128973231,-0.09412038928452293,-0.021627452317856507,-265005.9451809057,0.5963310141426766,0.00045566417175317754,6.0,6.0,0.0,6.9375,30398149.6875,-0.32658631289732315,1.0505867990655422,1.2243512064625923,0.7573542742843251,0.9677077201875397,6.0,0.4,16.0,하락,小,쇠퇴상권
3110388,6632892.421875,2556915.4029507153,0.3854902567872375,2764582.0,11755481.5,7802830.333333333,11755481.5,0.5065663352669765,0.10789107732613035,0.47705127808169434,-113216.06629901963,0.0416622132999512,0.44829459068335464,3.0,4.0,0.3333333333333333,3.375,22258675.1875,1.0087551136893018,0.8271276888304788,0.902120540997486,1.1561060318436918,1.1146457383283435,10.0,0.6666666666666666,16.0,상승,小,기대상권
3110393,18441745.166666668,2923912.5139112095,0.1585485802719019,13820713.333333334,24609019.333333332,19711689.0,16958852.666666668,-0.1396550205988605,-0.03690715331909644,-0.0017032190233213255,-452827.2098039216,0.5096772123228175,0.0018946763760531978,3.0,3.0,0.0,3.0,55325235.5,-0.13965502059886056,0.9429382501227672,1.0162056833901774,1.122612641206019,0.9182434252810364,8.0,0.5333333333333333,16.0,하락,中,쇠퇴상권
3110395,3906377.3114583334,1964822.4331440027,0.5029781499551288,664617.0,8893294.75,664617.0,2408704.0,2.624198598591369,0.3797582420526955,-0.26616443182262284,-101320.29825980394,0.05650738859956058,0.3753340738233589,3.0,6.0,1.0,4.9375,19542886.625,6.248397197182738,0.8648855014823719,0.8656482094243979,1.2833963788207938,0.9860699102724364,9.0,0.6,16.0,상승,小,기대상권
3110396,81679535.76413691,9746009.408803312,0.1193200881668392,66166557.55555555,96075802.66666667,69007011.16666667,84835644.33333333,0.22937717340687494,0.052982821879318465,0.032705786204479545,-782290.7638363681,0.13691205441805024,0.15834277603812716,6.0,9.0,0.5,6.875,557172764.125,0.8440657601103126,0.9141800200904012,0.9716238431812699,1.056012991088617,1.0581831456397113,8.0,0.5333333333333333,16.0,상승,大,성장상권
3110397,18250364.634931304,6979731.9155592425,0.38244342264811493,6886682.166666667,27577659.384615384,20560839.444444444,14085129.76923077,-0.31495356464949276,-0.09023337057897207,-0.02192009589143808,59128.3922462036,0.0015250131576042849,0.885825643623278,9.0,13.0,0.4444444444444444,12.75,237781043.75,-0.010488482271489618,0.8083383957832154,1.1760419723951616,1.1459146643768776,0.869704967444745,10.0,0.6666666666666666,16.0,하락,中,쇠퇴상권
3110398,20045276.031125993,6479838.796215068,0.3232601429959495,12267839.142857144,31115568.625,15069500.833333334,26451479.625,0.7552989921530799,0.15103300233284367,0.5897888971375188,-194879.80095996734,0.019220478071540644,0.6086145749728757,6.0,8.0,0.3333333333333333,10.6875,202932165.5625,1.3403986562041068,0.8139620115513225,0.9588811512889532,1.220000682208715,1.007156154951009,9.0,0.6,16.0,상승,中,기대상권
3110399,5564728.672048611,2137613.504866678,0.38413616024152575,1599690.6666666667,7578653.333333333,2220433.0,6553949.333333333,1.9516537239958751,0.31073939207971835,0.058436014848330116,364069.1839910131,0.6164081979847855,0.00031450807126313457,6.0,9.0,0.5,8.5,49632504.875,3.427480585993813,1.0184703560003434,0.9376692146911036,1.045580702953605,0.9982797263549483,8.0,0.5333333333333333,16.0,상승,小,기대상권
3110403,5829829.210763888,6371672.611781163,1.0929432718229282,981694.1111111111,18523451.9,2954358.0,16400461.333333334,4.551277581570457,0.5349641474192874,3.3229378464310844,1075007.5605288176,0.604888135232871,0.000389909310868162,7.0,9.0,0.2857142857142857,9.3125,58746279.3125,6.137356890590588,0.742997346122405,0.9467022623864122,1.0267076476897985,1.2835927438013843,7.0,0.4666666666666667,16.0,상승,小,기대상권
3110404,2362349.0842547542,277666.32307836117,0.11753822706772231,1956636.8823529412,2854865.0555555555,2567542.4285714286,2168550.8947368423,-0.15539822415187265,-0.041343552343551804,-0.04941649330525406,-13421.835890172373,0.049651956306023426,0.40681398958903436,14.0,19.0,0.35714285714285715,18.125,42651172.875,0.14624526722245848,0.9971782585335776,1.1334205307631973,0.9945655193174151,0.8748356913858106,8.0,0.5333333333333333,16.0,하락,小,쇠퇴상권
3110406,30056194.8078484,4899337.349574887,0.1630059087950665,20681619.818181816,37190182.9,25089285.7,26613895.0,0.06076734579972521,0.014857429762446195,-0.18281933831429678,-225817.85868440376,0.04514408089605466,0.4295110694878592,10.0,12.0,0.2,10.9375,325205797.25,0.2729208149596702,0.8775195200091261,0.9947328368449011,1.1155375234791418,1.0122101196668312,10.0,0.6666666666666666,16.0,정체,大,정체상권
3110407,6009456.324531188,1425642.7387621803,0.23723323072381228,3891428.375,9076500.642857144,7350846.285714285,5043745.0,-0.31385519381597343,-0.08986892051108131,0.07897021024375037,-181567.12530535992,0.34467672414783446,0.016803702238585187,14.0,15.0,0.07142857142857142,16.8125,99344785.0,-0.2648448505171144,0.9456205732174593,1.029485115321852,1.1417913132960582,0.8831029981646309,8.0,0.5333333333333333,16.0,하락,小,쇠퇴상권
3110408,5605057.382068452,2011867.4965876378,0.35893789473484244,3445575.4285714286,10159769.57142857,3445575.4285714286,8722502.875,1.5315083230136801,0.2613768028188739,0.6748538565192056,287116.7817839636,0.43279012283135126,0.005604134479692399,7.0,8.0,0.14285714285714285,7.125,40065467.5,1.8931523691584917,0.6867905762394034,1.1156490409647648,1.1924246352671257,1.0051357475287062,9.0,0.6,16.0,상승,小,기대상권
3110409,25587441.581069134,5103409.158617705,0.19944976298034664,14677429.0,32653263.1875,14677429.0,28758563.3125,0.9593733556810256,0.18312137186612776,0.0829282121667902,686990.62394353,0.3850700813600576,0.010321137546674273,17.0,16.0,-0.058823529411764705,16.5625,421012065.25,0.8441160994644947,0.7602594035801878,1.0773399025656367,1.1590620500618443,1.003338643792331,7.0,0.4666666666666667,16.0,상승,大,성장상권
3110410,32666007.912405305,6610733.742687188,0.20237348133919614,18945339.181818184,45520414.0,28583406.9,27100103.916666668,-0.051893848361838586,-0.013233854402228906,0.00035122527690728127,-753592.6886341354,0.2761423113558766,0.0365774046776737,10.0,12.0,0.2,10.625,342235046.75,0.1377273819657936,0.917485461146651,0.96271351121171,1.1014080576199423,1.0183929700216963,8.0,0.5333333333333333,16.0,정체,大,정체상권
3110415,25522582.388410825,2500173.672766944,0.09795927523001008,21774617.375,31276076.944444444,21774617.375,22264110.15,0.02247997136160922,0.0055732281813367646,-0.023432709916414714,-190332.73601311533,0.12315316007962308,0.18262398434022253,16.0,20.0,0.25,18.9375,482691297.0,0.2780999642020116,0.9526442100436949,1.0546365899787695,1.0072390826704403,0.9854801173070956,7.0,0.4666666666666667,16.0,정체,大,정체상권
3110417,3912127.429737103,2831718.6101347553,0.7238308723305181,715460.8,9896577.666666666,5804609.0,715460.8,-0.8767426367564121,-0.40747972157911394,-0.3078951102868942,-535994.9547391456,0.7613426297267573,1.0389364973815698e-05,6.0,5.0,-0.16666666666666666,6.4375,26350907.875,-0.8972855306303433,0.8441019727907769,1.228449098806361,1.0625462224530764,0.8649027059497856,10.0,0.6666666666666666,16.0,하락,小,쇠퇴상권
3110418,12194153.27157738,1842557.3707651892,0.15110170667281142,9595226.0,15246538.833333334,10840645.42857143,15246538.833333334,0.4064235320481753,0.08900288697595049,-0.05895900270623308,-19735.34719887954,0.002437846959951461,0.8559067317510193,7.0,6.0,-0.14285714285714285,7.6875,93741039.375,0.20550588461272165,0.8888642668127446,1.0735090996856618,0.8841262436984877,1.1535003898031064,6.0,0.4,16.0,상승,中,기대상권
3110419,17292615.255742446,3902228.9473672155,0.22565869243354517,11224562.961538462,26187489.94117647,17601656.777777776,13061922.217391305,-0.25791518478635034,-0.07186022138626647,-0.10859910168561325,-581137.4354623763,0.471293171019491,0.0033130722025178846,18.0,23.0,0.2777777777777778,21.0625,356605600.0625,-0.05178051389367002,0.8747374573843616,1.101698212116621,1.1682741377487336,0.8552901927502843,6.0,0.4,16.0,하락,中,쇠퇴상권
3110420,23828522.329789624,3568543.4581140536,0.14975932660552685,18503717.588235293,29343733.94117647,20489410.066666666,25542940.5625,0.24664109310080642,0.056660224218197275,0.13044795590256497,18062.861779123436,0.0005444400580443168,0.9316469897567915,15.0,16.0,0.06666666666666667,16.6875,396860282.625,0.3297504993075268,0.8029196154134733,1.1803710759557617,1.0170096234014896,0.9996996852292753,10.0,0.6666666666666666,16.0,상승,大,성장상권
3110421,27185399.648983136,9489208.462992787,0.34905532328077177,15266500.9,44135683.71428572,15266500.9,31725954.625,1.078141863208484,0.20065655923101589,0.27224445729623153,1847903.0294123485,0.8058557596110507,2.390742543964203e-06,10.0,8.0,-0.2,8.25,212953100.5,0.6625134905667873,0.8866568145399149,0.9602946633358734,1.114957462479708,1.0380910596445037,5.0,0.3333333333333333,16.0,상승,大,성장상권
3110424,6493722.302444084,1660197.3482008916,0.2556618948081646,3453301.5454545454,9362005.875,3453301.5454545454,9362005.875,1.711030517251778,0.2831682395112405,0.10813905700642144,311709.2080461123,0.7490982218889575,1.484824281447237e-05,11.0,8.0,-0.2727272727272727,9.0,56227250.0625,0.971658558001293,0.8122274708529638,1.0491621988887567,1.1015525660795962,1.0370577641786833,6.0,0.4,16.0,상승,小,기대상권
3110425,7682855.80124563,714133.0742950412,0.09295151344364136,6564767.769230769,8857531.272727273,7946601.7,6631326.5,-0.1655141719258435,-0.04422703614287071,-0.05163716168126357,-80894.395459516,0.2726700935358274,0.03799586740498504,10.0,12.0,0.2,11.3125,86514372.6875,0.0013829936889878348,0.9746607006658353,1.0797035572750764,0.9952861455840732,0.9503495964750148,8.0,0.5333333333333333,16.0,하락,小,쇠퇴상권
3110426,3456266.4547116077,550575.1427382586,0.15929765541881488,2480882.923076923,4443745.777777778,3335164.5,3663152.3,0.09834231564889823,0.02372763966174629,0.11955061513252466,70199.32965771972,0.3454551443012648,0.016650355332709404,8.0,10.0,0.25,11.5625,39507838.125,0.37292789456112285,0.8948286241497346,1.1088165862079513,1.0029471940391412,0.993407595603173,6.0,0.4,16.0,정체,小,정체상권
3110428,10322944.865813537,1527992.192978101,0.14801902101001702,7245488.529411765,13822718.166666666,13002672.833333334,10253837.9375,-0.2114053726543429,-0.057647355853032045,0.07285247168769728,-233518.6009146736,0.49631754026132535,0.0023114205899759134,12.0,16.0,0.3333333333333333,14.9375,151935254.0625,0.05145950312754287,1.0511011255829277,1.0715401654469436,0.9048098669096022,0.9725488420605264,6.0,0.4,16.0,하락,中,쇠퇴상권
3110429,7390078.910632202,1886165.3114125468,0.2552293871583558,4642345.1875,10536740.611111112,8162404.052631579,4642345.1875,-0.4312527096715708,-0.13157996340882372,0.1818725498284473,-267316.7682765232,0.42682694855331854,0.006062558506511029,19.0,16.0,-0.15789473684210525,17.25,128248373.9375,-0.5210549134076385,0.8902336302069146,1.1045480968186485,1.1205963801208785,0.8846218928535582,7.0,0.4666666666666667,16.0,하락,小,쇠퇴상권
3110431,35314858.49396749,7664636.485070693,0.2170371569343814,23577392.466666665,53210876.0,23577392.466666665,30389713.416666668,0.28893445106922455,0.06551043659502209,-0.19797803032879077,504236.08350638347,0.09196946324458917,0.25353475744301435,15.0,12.0,-0.2,13.75,480570779.25,0.031147560855379522,0.8159533908912189,1.100243498453356,1.1832728819598364,0.9005302286955891,7.0,0.4666666666666667,16.0,상승,大,성장상권
3110432,2185541.0711767403,903594.6026585223,0.4134420599892952,430261.64285714284,3739077.6,2900173.8,430261.64285714284,-0.8516428074561798,-0.3793780213623936,-0.5955914071471426,-149822.69950495585,0.5842072119421351,0.000565281243441801,10.0,14.0,0.4,12.8125,27235256.6875,-0.7922999304386517,1.1258392374314419,1.0866260884546057,0.9284523611192516,0.8590823129947001,9.0,0.6,16.0,하락,小,쇠퇴상권
3110433,8680318.143199068,1070614.0745054912,0.12333811466856262,6148676.37037037,10053937.111111112,10053937.111111112,7747428.961538462,-0.22941342521663596,-0.06307385183653758,-0.0016692149077524832,-167341.23686027533,0.5191573259828849,0.0016404555677785367,18.0,26.0,0.4444444444444444,24.875,213602309.75,0.11306949690930365,1.0616334751540155,1.0978048634543458,0.9143357040635878,0.926225957328051,9.0,0.6,16.0,하락,小,쇠퇴상권
3110435,24890878.08784722,5283182.52845948,0.21225376259582232,18122229.6,34910552.0,19000916.8,27288791.0,0.4361828582923956,0.09471844274397445,-0.07221302832695091,679021.2296813724,0.3510220588611653,0.015589902913389865,10.0,9.0,-0.1,9.125,224158891.875,0.2925645724631561,0.8122523542295428,1.1616973035776983,0.9868138840241002,1.0392364581686586,8.0,0.5333333333333333,16.0,상승,大,성장상권
3110437,4448803.987500001,1543247.719710741,0.3468904730455358,2243511.2,9170979.2,4086513.0,3867309.0,-0.05364084244929601,-0.013688726218175185,0.436196677006646,30597.577352941174,0.008353370212447208,0.7363905233200365,5.0,5.0,0.0,5.0,22244019.9375,-0.05364084244929601,1.175512938914349,0.9163464858092941,1.0537344448466779,0.8544061304296787,8.0,0.5333333333333333,16.0,정체,小,정체상권
3110438,6310542.477351779,1515754.5575684411,0.24019401866137632,3655521.727272727,8321122.545454546,4195333.35,8321122.545454546,0.9834234496418613,0.18673530007224182,0.13859829254419284,284845.27790447965,0.7504456030184353,1.4288118492501614e-05,20.0,22.0,0.1,22.8125,144553604.125,1.1817657946060471,0.9179182312102475,1.0695504308713362,0.9956235398733526,1.0169077980450634,6.0,0.4,16.0,상승,小,기대상권
3110439,47653928.921875,28403004.214222703,0.596026494704923,588965.3333333334,79751590.75,51242293.833333336,53456247.833333336,0.04320559901555018,0.010630678195683974,53.934281997296175,-1351538.5654656864,0.0481157503728932,0.4143564625301427,6.0,6.0,0.0,4.625,235297967.25,0.04320559901555018,0.999660644083831,1.0431500441407344,1.040891338284397,0.9162979734910374,8.0,0.5333333333333333,16.0,정체,大,정체상권
3110441,9764012.85864899,1669522.8120853968,0.1709873631113184,7491098.5,13462028.6,9507080.888888888,7955707.3,-0.1631808550931768,-0.04355962319831397,-0.06693798480290049,-273445.0740834819,0.5700519397663326,0.0007217602268315752,9.0,10.0,0.1111111111111111,9.9375,96818439.0625,-0.07020095010352985,0.9162826034479568,1.0774362449432118,1.0618187998357513,0.9444623517730804,8.0,0.5333333333333333,16.0,하락,中,쇠퇴상권
3110442,5554667.569097223,1758012.8434814124,0.3164928992802237,3085054.3,8534453.545454545,5603825.666666667,4769153.111111111,-0.14894691683941083,-0.039518150365322025,0.07483105015200991,-237590.8528750743,0.3881273796996923,0.009937059375344011,12.0,9.0,-0.25,10.1875,57687187.6875,-0.3617101876295581,0.7634595871103801,1.1977171874685366,1.1124210683765883,0.9264021570444949,9.0,0.6,16.0,하락,小,쇠퇴상권
3110446,2949515.9229166666,547672.1067165119,0.18568203089235719,2222833.2,4536355.0,2569668.5,2324134.2,-0.09555096309115352,-0.02479476228694033,-0.15961266366850269,-34212.86892156862,0.08292713780874218,0.2794457803738547,6.0,5.0,-0.16666666666666666,5.0625,14786652.875,-0.246292469242628,0.9308177966319012,1.0729405248880943,1.140038288048373,0.8562033904316317,7.0,0.4666666666666667,16.0,정체,小,정체상권
3110449,10033549.148523351,4772061.075223736,0.47561047487628505,4012354.8333333335,15610134.333333334,5544010.25,15524058.0,1.8001495848605258,0.29358600390442113,0.21424281134515605,805246.2568748653,0.6050682674053459,0.00038861906253878176,12.0,12.0,0.0,12.25,121649273.8125,1.8001495848605258,0.7125324556279966,1.010625099261013,1.242312160979892,1.0345302841310982,6.0,0.4,16.0,상승,中,기대상권
3110450,4312834.216122218,1282885.0751965481,0.29745754436859007,2226081.285714286,6842704.1875,2741778.625,3852079.5714285714,0.4049564528312607,0.08871878357369356,0.10294979417689998,208806.34668406477,0.5629512903417871,0.0008135972567289851,16.0,14.0,-0.125,18.5,78863662.3125,0.22933689622735315,0.863875466740869,1.095018453880658,1.0952346602237182,0.9458714191547547,6.0,0.4,16.0,상승,小,기대상권
